minute_index,resp_mean,resp_std,resp_min,resp_max,emg_mean,emg_std,emg_min,emg_max,temp_mean,temp_std,temp_min,temp_max,stage,is_light_stage,is_deep_stage,is_sleep_stage,minutes_since_start,clock_minutes,proxy_stress,proxy_body_battery,proxy_motion,proxy_light_sleep_score
840,141.56666666666666,236.1916853367667,-249.0,623.0,0.22136666666666666,0.3980649011851655,0.064,3.248,36.749318996415774,0.016452510888260698,36.71612903225807,36.78817204301075,Sleep stage R,True,False,True,840,840,0.0,87.79456193353474,118.49390756956852,0.8435749433060503
841,123.35,272.7703444902567,-383.0,712.0,0.2025,0.3276411909391126,0.036000000000000004,2.66,36.744229390681,0.014990222615595423,36.71182795698925,36.774193548387096,Sleep stage R,True,False,True,841,841,0.0,87.76812688821752,136.71281343606748,0.8195239735851333
842,143.6,225.75460128201152,-351.0,471.0,0.16283333333333333,0.08884915431348922,-0.108,0.47800000000000004,36.75403225806451,0.01516678641579377,36.70645161290322,36.78064516129032,Sleep stage R,True,False,True,842,842,0.0,87.74169184290031,112.96614979531925,0.8508721946243909
843,170.9,348.16608584601306,-333.0,1583.0,0.6021,1.023247602815011,0.064,3.43,36.754121863799284,0.018779446672424482,36.6752688172043,36.78064516129032,Sleep stage R,True,False,True,843,843,0.0,87.71525679758308,175.10629052582155,0.8
844,394.46666666666664,482.97844902461463,-645.0,1804.0,3.236066666666667,0.23328379474127442,2.582,3.524,36.764856630824376,0.11280359004666485,36.69462365591398,37.48602150537634,Sleep stage W,False,False,False,844,844,0.0,77.68882175226585,241.7225083070486,0.15
845,105.65,218.79745770917907,-494.0,649.0,2.8653666666666666,0.4062353163158298,2.17,3.424,36.747293906810036,0.015189469816938524,36.70860215053764,36.79462365591398,Sleep stage W,False,False,False,845,845,0.0,77.66238670694864,109.80496417090536,0.2050453090963625
846,175.11666666666667,298.3624245592747,-593.0,840.0,3.1025,0.2561792666604122,2.608,3.492,36.739211469534055,0.023404057349914468,36.68494623655914,36.78817204301075,Sleep stage W,False,False,False,846,846,0.0,77.63595166163142,149.43739154629776,0.15272612386335943
847,159.7,421.50734671335607,-613.0,1099.0,2.7799666666666667,0.5121208830821964,1.6320000000000001,3.486,36.75148745519713,0.016829579166107885,36.715053763440864,36.78817204301075,Sleep stage W,False,False,False,847,847,0.0,77.6095166163142,211.26579423976023,0.15
848,71.41666666666667,198.1677144631677,-361.0,422.0,1.7859666666666667,0.2409842295439452,1.034,2.356,36.7560394265233,0.016759587964770083,36.72258064516129,36.79462365591398,Sleep stage W,False,False,False,848,848,0.0,77.58308157099698,99.32484146112779,0.21888022958013537
849,117.7,167.38382040488065,-314.0,510.0,1.6658000000000002,0.1965562514905085,1.074,2.212,36.761003584229385,0.015967973239296822,36.72795698924731,36.79462365591398,Sleep stage W,False,False,False,849,849,0.0,77.55664652567975,83.88846645393083,0.23925795097675825
850,111.7,181.59619122290718,-343.0,515.0,1.6624333333333334,0.19928876592076689,1.33,2.47,36.768476702508956,0.01658203935705864,36.74193548387097,36.8247311827957,Sleep stage W,False,False,False,850,850,0.0,77.53021148036254,90.99738437737436,0.22987339347489327
851,170.7,323.6409687704366,-640.0,1392.0,2.217966666666667,0.7480555676032512,1.438,3.484,36.77220430107527,0.018380309590150107,36.72795698924731,36.821505376344085,Sleep stage W,False,False,False,851,851,0.0,77.50377643504532,162.56853995282154,0.15
852,263.43333333333334,317.93759170979166,-468.0,911.0,2.2274000000000003,0.21443454323716915,1.82,2.846,36.760394265232975,0.017361697874234912,36.71827956989247,36.795698924731184,Sleep stage W,False,False,False,852,852,0.0,77.4773413897281,159.183230398133,0.15
853,99.75,248.735711482422,-486.0,513.0,2.210866666666667,0.22794805451145125,1.6280000000000001,2.816,36.76207885304659,0.01702739090275648,36.71827956989247,36.79462365591398,Sleep stage 1,True,False,True,853,853,0.0,87.45090634441087,124.59580379572246,0.8355197657640628
854,122.65,400.56571766274084,-748.0,1089.0,2.6003,0.7514798577917222,1.366,3.49,36.76772401433691,0.023923616958203112,36.70967741935484,36.8247311827957,Sleep stage W,False,False,False,854,854,0.0,77.42447129909365,201.03433868916215,0.15
855,128.86666666666667,258.6695747259211,-419.0,970.0,1.7955666666666668,0.7310033371256855,1.07,3.5340000000000003,36.77220430107527,0.014475350927827235,36.73548387096774,36.80430107526882,Sleep stage W,False,False,False,855,855,0.0,77.39803625377644,130.06579070008624,0.17829877838015093
856,85.21666666666667,307.0229140019067,-603.0,1110.0,2.204,0.5801289511824075,1.3800000000000001,3.476,36.778620071684585,0.021048087645936433,36.7236559139785,36.840860215053766,Sleep stage W,False,False,False,856,856,0.0,77.37160120845923,154.09158595213577,0.15
857,31.816666666666666,434.61041909840236,-755.0,1081.0,3.3771666666666667,0.10021596124814094,2.8120000000000003,3.5260000000000002,36.77806451612903,0.021127686989194962,36.72688172043011,36.82688172043011,Sleep stage W,False,False,False,857,857,0.0,77.345166163142,217.40542551044933,0.15
858,174.8,302.51153146064803,-576.0,799.0,2.5066,0.4069275611211411,1.9040000000000001,3.478,36.77838709677419,0.022037065375328437,36.71612903225807,36.85268817204301,Sleep stage W,False,False,False,858,858,0.0,77.31873111782477,151.66269329144515,0.15
859,134.66666666666666,201.142044889233,-366.0,470.0,2.2429333333333332,0.2587648782625305,1.69,2.75,36.779480286738355,0.016636336915461597,36.736559139784944,36.813978494623655,Sleep stage 1,True,False,True,859,859,0.0,87.29229607250755,100.82978732287903,0.8668935346810112
860,122.18333333333334,254.3780973057407,-332.0,731.0,2.4718999999999998,0.36017411067426847,1.76,3.382,36.781003584229396,0.01736003291830556,36.73763440860215,36.81505376344086,Sleep stage W,False,False,False,860,860,0.0,77.26586102719034,127.54922276354462,0.18162092624599444
861,97.23333333333333,353.1023631879131,-725.0,930.0,2.9509,0.64759209641049,1.546,3.524,36.76643369175627,0.020370684820133274,36.7247311827957,36.82365591397849,Sleep stage W,False,False,False,861,861,0.0,77.23942598187311,177.19877369036703,0.15
862,213.33333333333334,270.39697154780083,-442.0,845.0,2.7696666666666667,0.5566398197118934,1.718,3.528,36.751505376344085,0.017443122861686308,36.70645161290322,36.79139784946236,Sleep stage W,False,False,False,862,862,0.0,77.2129909365559,135.75512559361232,0.17078822740310443
863,131.96666666666667,198.06429651897272,-229.0,635.0,2.4318666666666666,0.2686903711627112,1.822,3.17,36.75043010752688,0.01780720047600335,36.71720430107527,36.78387096774193,Sleep stage W,False,False,False,863,863,0.0,77.18655589123867,99.30083863064907,0.21891191596971823
864,162.43333333333334,208.962545819952,-515.0,522.0,1.8841666666666665,0.2352491705027294,1.446,2.456,36.74784946236559,0.013703526626419254,36.71612903225807,36.78172043010753,Sleep stage W,False,False,False,864,864,0.0,77.16012084592145,104.71652208047873,0.21176261514867203
865,95.95,267.7726912264704,-432.0,1001.0,2.3906,0.7258981838614378,1.366,3.5020000000000002,36.74525089605734,0.02092615273148589,36.68494623655914,36.79139784946236,Sleep stage W,False,False,False,865,865,0.0,77.13368580060423,134.61224379709662,0.17229695771237782
866,55.483333333333334,425.82200865567717,-633.0,961.0,3.2521,0.2275792682414931,2.482,3.5300000000000002,36.738727598566314,0.020579056790752687,36.69247311827957,36.784946236559136,Sleep stage W,False,False,False,866,866,0.0,77.10725075528701,213.13858359608008,0.15
867,135.61666666666667,216.57193505982153,-449.0,520.0,2.972666666666667,0.3538554632740451,2.142,3.486,36.74225806451613,0.017935084186259227,36.70537634408602,36.79032258064516,Sleep stage W,False,False,False,867,867,0.0,77.08081570996978,108.63982299318481,0.20658342424945078
868,130.48333333333332,258.5357158863914,-461.0,737.0,2.5498333333333334,0.2573056008372579,1.71,3.2800000000000002,36.74362007168459,0.01464810136156125,36.71290322580645,36.7752688172043,Sleep stage W,False,False,False,868,868,0.0,77.05438066465257,129.52516354403298,0.17901246598882628
869,98.95,274.5046705735017,-557.0,628.0,2.5267666666666666,0.21351848996177256,2.09,3.098,36.74465949820788,0.01636678609737165,36.70860215053764,36.78279569892473,Sleep stage 1,True,False,True,869,869,0.0,87.02794561933536,137.46585377671263,0.818529877091952
870,71.75,291.92947921258883,-588.0,684.0,2.7671,0.3069050721857387,2.182,3.5020000000000002,36.748440860215055,0.015670206216099436,36.71827956989247,36.79032258064516,Sleep stage 1,True,False,True,870,870,0.0,87.00151057401813,146.27164467848016,0.8069052596808387
871,120.25,368.50719689941826,-551.0,1119.0,3.0522666666666667,0.3638031457930081,2.196,3.552,36.74765232974911,0.019347361824103338,36.69569892473118,36.8,Sleep stage W,False,False,False,871,871,0.0,76.9750755287009,184.61740159550214,0.15
872,134.68333333333334,290.1128224022892,-440.0,705.0,2.4744666666666664,0.2498072234521832,1.9080000000000001,3.064,36.751881720430106,0.015661841851088692,36.71935483870968,36.78709677419355,Sleep stage W,False,False,False,872,872,0.0,76.94864048338368,145.3062184245968,0.1581797290573243
873,168.48333333333332,286.64871019342746,-475.0,936.0,2.490733333333333,0.2531621263582337,2.076,3.3280000000000003,36.74767025089606,0.017597069774092484,36.704301075268816,36.79139784946236,Sleep stage W,False,False,False,873,873,0.0,76.92220543806647,143.57751722307196,0.16046180573959307
874,85.83333333333333,270.48611588931675,-492.0,762.0,2.7305333333333333,0.297396674867461,2.184,3.508,36.74442652329749,0.02068459837190935,36.674193548387095,36.78279569892473,Sleep stage W,False,False,False,874,874,0.0,76.89577039274924,135.54045461952583,0.1710716168193266
875,182.53333333333333,256.5375519403652,-365.0,798.0,2.5516333333333336,0.24229389637839047,1.952,3.09,36.738172043010756,0.016452549929976138,36.696774193548386,36.76559139784946,Sleep stage W,False,False,False,875,875,0.0,76.86933534743203,128.51106986656097,0.18035118174430426
876,-42.65,339.48661362906984,-1028.0,737.0,2.6463666666666668,0.4975270165752028,1.6500000000000001,3.484,36.7510752688172,0.023773331923583104,36.66129032258065,36.80107526881721,Sleep stage W,False,False,False,876,876,0.0,76.8429003021148,170.2408338311101,0.15
877,124.83333333333333,317.2752310254021,-403.0,740.0,2.1721999999999997,0.2320579525319771,1.752,2.806,36.739982078853046,0.014737449503816577,36.71075268817204,36.77204301075269,Sleep stage W,False,False,False,877,877,0.0,76.81646525679758,158.86967346523303,0.15
878,235.08333333333334,412.1805951953046,-1552.0,1129.0,2.9128,0.5126962973665146,1.928,3.492,36.74627240143369,0.020172844160545364,36.69784946236559,36.8,Sleep stage W,False,False,False,878,878,0.0,76.79003021148037,206.6029938950188,0.15
879,124.15,349.7876415293523,-592.0,1122.0,3.0532,0.6972980424467,1.606,3.604,36.74301075268817,0.022138528950678214,36.68064516129032,36.79247311827957,Sleep stage W,False,False,False,879,879,0.0,76.76359516616314,175.59111880712285,0.15
880,192.36666666666667,260.73261953366875,-435.0,882.0,3.455633333333333,0.08419935998701072,3.0140000000000002,3.616,36.75306451612903,0.01426346551612509,36.71612903225807,36.78924731182796,Sleep stage W,False,False,False,880,880,0.0,76.73716012084591,130.45050912682137,0.1777909075288338
881,74.26666666666667,359.00505412722106,-786.0,875.0,3.3587333333333333,0.12449094567700712,2.648,3.5460000000000003,36.75234767025089,0.01902900936842929,36.71290322580645,36.79784946236559,Sleep stage W,False,False,False,881,881,0.0,76.7107250755287,179.62701800928753,0.15
882,42.46666666666667,336.02531981318845,-780.0,609.0,3.2525,0.17708213725086255,2.7760000000000002,3.5020000000000002,36.75247311827957,0.018190590945642578,36.71182795698925,36.784946236559136,Sleep stage W,False,False,False,882,882,0.0,76.68429003021149,168.1897420438451,0.15
883,63.483333333333334,395.5837244573588,-696.0,878.0,3.2066000000000003,0.24151033104196593,2.598,3.472,36.74593189964158,0.02080127992431212,36.66559139784946,36.78602150537635,Sleep stage W,False,False,False,883,883,0.0,76.65785498489426,198.03337255972139,0.15
884,142.68333333333334,313.07919613981954,-1299.0,627.0,3.1440333333333332,0.24874685704323765,2.404,3.492,36.746003584229385,0.01875215758623737,36.70537634408602,36.784946236559136,Sleep stage W,False,False,False,884,884,0.0,76.63141993957704,156.78834492695302,0.15
885,153.8,256.8891330256433,-643.0,619.0,2.4642,0.2543804761900305,1.8800000000000001,3.148,36.735286738351256,0.01796642130612537,36.68709677419355,36.774193548387096,Sleep stage W,False,False,False,885,885,0.0,76.60498489425981,128.69894698901166,0.1801031631741209
886,172.5,292.8260291253722,-443.0,841.0,2.1773666666666665,0.40011506539438835,1.596,3.384,36.73510752688172,0.01448466655434588,36.70322580645161,36.76774193548387,Sleep stage W,False,False,False,886,886,0.0,76.5785498489426,146.8131296280805,0.15619043968985794
887,34.28333333333333,373.73605176499746,-898.0,721.0,2.935,0.3454439655477183,2.2960000000000003,3.488,36.735627240143366,0.01718352987457647,36.7,36.7763440860215,Sleep stage W,False,False,False,887,887,0.0,76.55211480362539,187.21346984804646,0.15
888,185.73333333333332,258.6893160186989,-460.0,688.0,2.721166666666667,0.35211821720679104,2.054,3.386,36.74417562724014,0.019771785075021735,36.67311827956989,36.78279569892473,Sleep stage W,False,False,False,888,888,0.0,76.52567975830816,129.69677622655624,0.17878591827727122
889,185.45,362.97389368933955,-1048.0,716.0,3.2847333333333335,0.2426857959493211,2.37,3.618,36.732347670250896,0.0206284390036798,36.69032258064516,36.80107526881721,Sleep stage W,False,False,False,889,889,0.0,76.49924471299093,181.7296326406191,0.15
890,226.81666666666666,417.6252503408076,-1041.0,912.0,3.3619,0.07802087327546865,3.226,3.508,36.72802867383512,0.02267930882838025,36.681720430107525,36.774193548387096,Sleep stage W,False,False,False,890,890,0.0,76.47280966767372,208.89064604367928,0.15
891,258.85,436.29633755816315,-1264.0,984.0,3.369666666666667,0.05921279891675089,3.23,3.5380000000000003,36.727724014336914,0.01633452331391904,36.678494623655915,36.76559139784946,Sleep stage W,False,False,False,891,891,0.0,76.4463746223565,218.20738157799832,0.15
892,116.95,527.72832104534,-1203.0,994.0,3.3995,0.05935612857995369,3.25,3.508,36.73974910394266,0.02348665963022676,36.68064516129032,36.795698924731184,Sleep stage W,False,False,False,892,892,0.0,76.41993957703927,263.92351665124994,0.15
893,75.41666666666667,419.15483581713437,-1179.0,988.0,3.3962,0.07331275468838962,3.086,3.5420000000000003,36.75387096774193,0.020767539767185803,36.69247311827957,36.79784946236559,Sleep stage W,False,False,False,893,893,0.0,76.39350453172206,209.6507306632556,0.15
894,141.45,503.40578148580437,-1232.0,1020.0,3.3441,0.07775639309192937,3.074,3.5060000000000002,36.76430107526882,0.020071172548511432,36.70537634408602,36.80215053763441,Sleep stage W,False,False,False,894,894,0.0,76.36706948640483,251.78064713599412,0.15
895,706.25,825.3570666687236,-1447.0,1750.0,3.260966666666667,0.17619401869025597,2.462,3.5660000000000003,36.75232974910394,0.022574386115529144,36.681720430107525,36.80215053763441,Sleep stage W,False,False,False,895,895,0.0,76.34063444108762,412.85472735305206,0.15
896,597.2,211.12514456280817,385.0,1316.0,3.348266666666667,0.08847181597674052,2.964,3.5260000000000002,36.777526881720426,0.02071644280343521,36.7247311827957,36.82258064516129,Sleep stage W,False,False,False,896,896,0.0,76.31419939577039,105.65104409738083,0.2105289427812566
897,339.6166666666667,35.6109026688301,268.0,442.0,3.3554000000000004,0.09306721585320285,3.136,3.594,36.785501792114694,0.021051200200802655,36.73870967741936,36.818279569892475,Sleep stage W,False,False,False,897,897,0.0,76.28776435045317,17.898518550268253,0.326371976953164
898,277.3833333333333,21.855656526909033,228.0,319.0,3.3211999999999997,0.08731261840841395,3.0060000000000002,3.452,36.788637992831546,0.015842577723334847,36.7494623655914,36.81935483870968,Sleep stage W,False,False,False,898,898,0.0,76.26132930513594,11.01514088186293,0.33545879638642484
899,252.61666666666667,20.14703589999174,207.0,303.0,3.285966666666667,0.08854941495509085,3.104,3.442,36.80525089605735,0.018404686368214494,36.75483870967742,36.85268817204301,Sleep stage W,False,False,False,899,899,0.0,76.23489425981873,10.16206736495096,0.33658494773027103
900,223.78333333333333,21.025454150201433,168.0,269.0,3.2949333333333333,0.09408894137404725,3.096,3.476,36.819050179211466,0.01658854586166425,36.78279569892473,36.85698924731183,Sleep stage W,False,False,False,900,900,0.0,76.20845921450152,10.606816016474763,0.3359978303462965
901,203.56666666666666,20.95102755369186,137.0,247.0,3.269066666666667,0.09754005445058042,3.068,3.49,36.83621863799283,0.015867037797020544,36.80107526881721,36.86989247311828,Sleep stage W,False,False,False,901,901,0.0,76.18202416918429,10.573053831296509,0.33604240016291365
